岗位名称,薪资,工作地址,工作年限,学历要求,专业学术术语
Java开发工程师,40000-80000,鞍山-铁东区-站前,1-3年,本科,网络协议  Linux  Spring  SSH  Oracle
iOS开发工程师,40000-80000,鞍山-铁东区-站前,1-3年,本科,技术升级  功能开发  架构设计  Swift  Objective-C  Flutter  计算机/软件工程相关专业  独立开发且上线经验  大型项目开发经验
web后端,20000-50000,鞍山-铁东区-站前,1-3年,本科,Java
WEB后端,40000-90000,鞍山-铁东区-站前,3-5年,本科,Web端
c#、c++开发、高薪、双休,40000-90000,鞍山-铁东区-站前,3-5年,本科,C#  SQL  计算机软件  C++  C语言  .NET  Winform  软件工程师
软件开发工程师,17000-19000,鞍山-铁东区-站前,经验不限,本科,.NET  CSS  HTML  SQL Server  MVC开发  ASP.NET  Web端  C#
软件开发工程师,30000-50000,鞍山-铁东区-站前,经验不限,本科,Oracle  MySQL
安卓开发工程师,15000-17000,鞍山-铁东区-站前,1-3年,本科及以上,Java
IT开发工程师,15000-17000,巴彦淖尔-临河区,不限,本科,软件工程师
运维工程师-GMP方向,15000-18000,白城-洮北区,1-3年,本科,GMP IT
游戏运维工程师,15000-17000,白城-镇赉县,不限,本科,网络 游戏引擎 应用运维
驻场运维工程师,15000-17000,白山-江源区,1-3年,本科,Linux 数据库 系统运维
测试管培生（IT)工程师,15000-17000,白银-白银区,不限,本科,功能测试 性能测试 APP测试 LoadRunner Postman 禅道
银行软件测试工程师,15000-18000,白银-白银区,不限,本科,功能测试 软件测试 性能测试 测试
软件开发产品经理,15000-18000,包头,1-3年,本科,OA系统 ERP系统 MES系统 财务软件
内蒙古环测环保科...招聘质量管理/测试,30000-40000,包头,经验不限,本科,五险一金  餐补  房补  交通补助  加班费  全勤奖  工龄奖
大数据分析工程师,15000-25000,包头,经验不限,统招本科,HBase  CarbonData
Java开发工程师,15000-17000,包头,3-5年,本科,Spring  后端开发  MySQL  架构师  HTML  数据库
Web前端培训讲师,40000-60000,包头,1年以内,本科,初中教育
前端开发工程师,15000-18000,包头,1-3年,本科,前端开发  Web端  移动端  小程序
高级Java工程师,30000-50000,包头,1-3年,本科,Java  SQL  服务器配置  Spring  MySQL  Redis  Oracle  Linux
JAVA开发工程师,15000-18000,包头,1-3年,本科及以上,服务器配置 SpringBoot
高级开发工程师,15000-18000,包头,3-5年,本科,C#  Java  前后端开发  企业级应用开发
开发工程师,40000-80000,包头,1-3年,本科,HTML  CSS  Spring  SpringMVC  Oracle  客户端开发  Windows
安卓逆向工程师,40000-80000,包头-东河区-工业路,1-3年,本科,HTML  JavaScript  CSS  Python  Shell  PHP  MVC开发  网络爬虫技术
web前端,30000-60000,包头-九原区-青年农场,1-3年,本科,JavaScript  HTML  Java  Node.js  前端开发
后台开发工程师,40000-80000,包头-昆都仑区,1-3年,本科,后端开发  Linux  Windows  JDK  IDEA  计算机软件  Java
驻场运维服务工程师,15000-18000,包头-昆都仑区,1-3年,本科,安全 桌面运维 网络运维 系统运维 服务器运维 机房运维 安全运维 存储运维
硬件开发工程师,30000-60000,包头-昆都仑区-包百,1-3年,本科,Python  PCB工艺  单片机开发  电路设计  嵌入式硬件开发
软件开发老师,40000-60000,包头-昆都仑区-火车站,1-3年,本科,培训师  集体授课  全职  不支持远程办公
Java中级开发工程师,40000-90000,包头-昆都仑区-火车站,1-3年,本科,中级软件工程师  后端开发  服务器端开发  GIT  MySQL  IDEA
运维服务工程师（包头驻场）,40000-70000,包头-昆都仑区-市府西路,1-3年,本科,系统运维  安全运维  桌面运维  大数据运维  机房运维
驻场运维服务工程师,40000-70000,包头-昆都仑区-市府西路,1-3年,本科,系统运维  安全运维  虚拟化运维  桌面运维  机房运维  数据库运维  存储运维
后端研发工程师,30000-80000,包头-昆都仑区-市府西路,3-5年,本科,架构师  SpringBoot  Spring  Hibernate  Dubbo  Struts  PostgreSQL  Oracle
web前端开发工程师,15000-19000,包头-青山区,3-5年,本科,JavaScript 前端开发 Vue AJAX
web前端工程师,17000-24000,包头-青山区,3-5年,本科,前端开发 HTML CSS Vue Web端 Angular PC端
运维工程师,15000-17000,包头-青山区-大连开发区,1-3年,本科,软件、服务器维护
开发工程师,40000-80000,包头-青山区-富强市场,1-3年,本科,HTML  CSS  Spring  SpringMVC  Oracle  数据结构  搜索引擎技术  服务器配置
后端开发,15000-17000,包头-青山区-高新区,3-5年,本科,HTML  后端开发
岗位名称：前端开发工程师,40000-60000,包头-青山区-高新区,3-5年,本科,前端开发  全栈开发  JavaScript  CSS  Java  移动端  PC端  Vue
Java中级开发工程师,40000-90000,包头-青山区-高新区,1-3年,本科,SQL  微服务架构  负载均衡技术  容器技术  分布式技术  多线程  架构师  Linux
web前端开发工程师,40000-70000,包头-青山区-高新区,经验不限,本科,前端开发  Flash开发  HTML  CSS  JavaScript  CSS3  HTML5  ES6
前端web开发工程师,40000-90000,包头-青山区-高新区,1-3年,本科,JavaScript  HTML  CSS  CSS3  HTML5  ES6  前端开发  Flash开发
web前端开发实习生,40000-60000,包头-青山区-高新区,5天/周  3个月,本科,前端开发  Flash开发  HTML  CSS  JavaScript  CSS3  HTML5  ES6
Java开发工程师,40000-70000,包头-青山区-高新区,经验不限,本科,SQL  微服务架构  Spring  SpringBoot  Oracle  MySQL  后端开发  Linux
web前端工程师,40000-60000,包头-青山区-高新区,3-5年,本科,前端开发  JavaScript  CSS  HTML
前端开发工程师,15000-18000,包头-青山区-高新区,1-3年,本科及以上,前端开发 全栈开发 JavaScript CSS Java 移动端 PC端 Vue
Java开发,30000-80000,包头-青山区-高新区,1-3年,本科,Java  后端开发  Spring  Mybatis  Struts  HTML  CSS  MySQL
JAVA开发,40000-60000,包头-青山区-高新区,1-3年,本科,Java  SQL  HTML  CSS
测试工程师,40000-80000,包头-青山区-高新区,5-10年,本科,Oracle  MySQL  软件测试  性能测试  功能测试  压力测试  高并发测试  大数据测试
运维工程师,40000-50000,包头-青山区-高新区,1-3年,本科,系统运维  系统管理员
U3D开发工程师,30000-60000,包头-青山区-高新区,1-3年,本科,游戏引擎  C++  h5  js  Shader  Unity3D
Java开发工程师,15000-17000,包头-青山区-九星,3-5年,本科,Spring  SpringBoot
前端开发工程师,40000-70000,包头-青山区-民主,1-3年,本科,前端开发  CSS  HTML  React  JQuery  Vue  网络协议
软件测试工程师,40000-70000,包头-青山区-民主,1-3年,本科,测试  测试工程师  软件测试  自动化测试  性能测试  压力测试  移动端
WEB前端工程师,40000-80000,包头-青山区-青山保利,3-5年,本科,vue.js  DIV+CSS  javascript
项目运维（包头）,40000-60000,包头-青山区-青山华联,经验不限,本科,SQL  Oracle  系统运维  数据库运维  Windows  SQL Server  MySQL
陕西中检计量招聘质量管理/测试,30000-50000,包头-青山区-文化路,在校/应届,本科,CNAS认证  CMA认证  计量  检测  验证
Web 前端开发软件工程师,40000-80000,包头-青山区-稀土高新区,1-3年,本科,HTML  CSS  CSS3  MVC开发  PC端  ExtJS  Vue
软件开发工程师,40000-90000,包头-青山区-稀土高新区,1-3年,本科,CSS  Maven  Oracle  MySQL  SpringBoot  SpringCloud
前端开发工程师,40000-90000,包头-青山区-稀土高新区,1-3年,本科,Vue  EXtJS  Web 开发  前端开发  Angular
软件测试工程师,40000-80000,包头-青山区-正翔国际,1-3年,本科,软件测试  性能测试  黑盒测试  压力测试  Python  Java  LoadRunner  Postman
java开发工程师,40000-60000,包头-青山区-正翔国际,1-3年,本科,分布式技术  服务器配置  负载均衡技术  Spring  Redis  MySQL
网络前端,40000-50000,包头-青山区-正翔国际,1-3年,本科,前端开发  JavaScript  CSS  HTML  Vue  小程序  PC端  Webpack
mes开发工程师,15000-30000,包头-土默特右旗,不限,本科,MES开发
大数据分析工程师,15000-20000,包头-土默特右旗,3-5年,本科,数据分析
运维工程师（DW2124-25）,15000-17000,保定,3-5年,本科,Linux 系统运维 Oracle 运维开发 MySQL 数据库 SQLServer
机器学习/深度学习工程师,18000-35000,保定,1-3年,本科,深度学习 检测算法 控制算法 Python C++ 识别算法 挖掘算法 推荐算法
python高级工程师,15000-25000,保定,不限,本科,Python Django Flask NumPy Pandas Matplotlib MySQL
移动web前端开发,15000-17000,保定,不限,本科,Less AXIOS Vuejs Nodejs Javascript react
绿色园区方向-产品架构师（雄安新区）,17000-23000,保定,3-5年,硕士,架构设计
智慧城市方向-产品架构师（雄安新区）,17000-23000,保定,3-5年,硕士,架构设计
AI人工智能开发工程师（雄安新区）,15000-21000,保定,1-3年,本科,Python pytorch
三维重建算法开发工程师（雄安新区）,17000-25000,保定,1-3年,本科,三维重建
大数据开发工程师（雄安新区）,17000-22000,保定,1-3年,本科,分布式大数据平台 数据建模 数据可视化
运维工程师（雄安新区）,17000-24000,保定,1-3年,本科,日常配置、监控、安全 技术平台、业务产品平台维护
测试工程师（雄安新区）,17000-21000,保定,1-3年,本科,测试工程师
测试工程师,17000-24000,保定,不限,本科,可靠性测试 可靠性试验 性能测试 可靠性评估 网络安全
电机控制器算法高级工程师,20000-40000,保定,5-10年,本科,控制算法 运动控制 MATLAB
产品测试工程师,15000-17000,保定,3-5年,本科,性能测试 功能测试 安全测试 环境测试
软件开发工程师（五险双休）,15000-18000,保定,不限,本科,C++
软件测试工程师,18000-30000,保定,3-5年,本科及以上,软件测试  集成测试  单元测试  自动化测试
智能驾驶电子电气架构师,40000-70000,保定,3-5年,本科,前端架构 云计算架构 平台架构 微服务架构
数据挖掘资深工程师,20000-40000,保定,3-5年,本科及以上,数据挖掘  数据分析  LR  DB2  Oracle  MySQL
数据挖掘工程师,20000-40000,保定,3-5年,本科及以上,数据分析  数据建模  数据开发  数据挖掘  SQL
后端开发工程师,15000-19000,保定,3-5年,本科,Javascript Java Python
机器视觉算法工程师,17000-25000,保定,不限,博士,运动控制算法 图像处理 视觉图像算法 图像检测识别
机器人算法工程师,17000-25000,保定,不限,博士,机器人算法 运动控制算法 导航算法 机器避障 动力控制 路径规划
人工智能工程师,15000-25000,保定,不限,硕士,Java Python C++ C语言 架构设计 移动开发 数据库开发 AI算法开发
大数据开发工程师,20000-30000,保定,5-10年,统招本科,数据挖掘
智能平台开发中心——信息安全测试技术开发,15000-30000,保定,3-5年,本科,信息安全测试
车身域软件开发工程师,20000-40000,保定,不限,本科,汽车电子 车身域
空调软件开发工程师,20000-40000,保定,不限,本科,空调 热泵
语音算法工程师,20000-35000,保定,1-3年,硕士,C++ Python 算法基础 深度学习算法 语音算法 TensorFlow ASR 声纹识别
底盘软件开发,20000-30000,保定,不限,本科,底盘设计 Simulink 单片机开发
应用架构师,40000-80000,保定,3-5年,本科,大数据架构 微服务架构 平台架构
软件架构师,15000-20000,保定,5-10年,本科,NET Socket 架构设计
java开发,15000-23000,保定-安新县,1-3年,本科,Java 数据库 Spring MyBatis SpringBoot SpringMVC SpringCloud
视觉算法工程师,15000-25000,保定-定兴县,3-5年,本科,C++ C语言 算法基础 机器学习算法 视觉图像算法
运维专员,15000-18000,保定-定州市,不限,本科,系统运维 数据网运维 局域网运维
软件测试工程师,15000-17000,保定-定州市,不限,本科,软件测试 测试 功能测试 自动化测试
软件开发,15000-17000,保定-竞秀区,1-3年,本科,Java C语言 Python C# 系统运维开发 数据库运维开发
算法工程师,15000-20000,保定-竞秀区,3-5年,本科,Python 机器人算法 C/C++ 视觉图像算法 PyTorch 服务机器人
算法工程师（雷达目标聚类与跟踪方向）,30000-60000,保定-竞秀区,3-5年,硕士,雷达 数据开发
算法工程师（雷达数据融合方向）,30000-60000,保定-竞秀区,3-5年,硕士,C语言 C++ Python Linux
算法工程师（雷达信号处理方向）,30000-60000,保定-竞秀区,不限,硕士,C语言 C++ Python
汽车电子嵌入式软件开发工程师,30000-60000,保定-竞秀区,3-5年,本科,汽车电子 毫米波雷达 C语言 嵌入式软件开发
标定/测试/系统验证工程师,15000-20000,保定-莲池区,1-3年,本科,ADAS 标定 乘用车 商用车
算法开发,15000-30000,保定-莲池区,1-3年,硕士,信号处理 MATLAB Python
网络运维员（不加班+五险一金）,17000-19000,保定-莲池区,不限,本科,网络 运维 月休八天 五险一金 到点下班
高级运维开发工程师,16000-30000,保定-莲池区,5-10年,本科,Linux Oracle MySQL 运维开发 分布式技术 网络交换技术
仿真测试工程师,25000-35000,保定-莲池区,3-5年,本科,仿真建模 Simulink MIL、SIL MATLAB C语言 PRESCA CARSIM/TRUCKSIM VTD
集成测试工程师,25000-35000,保定-莲池区,1-3年,本科,CANOE CANALYZER CANDIVA
测试经理,25000-35000,保定-莲池区,5-10年,本科,汽车测试
大数据架构,40000-65000,保定-莲池区,3-5年,统招本科,数据可视化  Spark  Java  SQL
业财一体化需求架构师,30000-50000,保定-莲池区,5-10年,本科,技术管理 需求管理 需求挖掘
数据中台产品经理,30000-60000,保定-莲池区,5-10年,本科,中台产品 平台产品 TO B
系统架构师,15000-30000,保定-莲池区,3-5年,本科,数据结构 大数据架构 微服务架构 平台架构 网站架构
实施工程师-医疗部（1年以上工作经验，会java、VB、VC、C、Delphi之一种计算机语言，长期出差）,17000-25000,保定-满城区,1-3年,本科,实施 文档 Java VB VC C Delphi
STYLYY运维管理岗（公园管理方向）B,17000-19000,保定-容城县,3-5年,本科,公园运维
sz大数据项目管理岗B,15000-17000,保定-容城县,1-3年,本科,大数据项目
系统架构师,20000-30000,保定-容城县,5-10年,本科,C++ Javascript 系统架构
技术架构师,17000-23000,保定-容城县,5-10年,本科,架构设计 技术管理 研发团队管理
测试工程师,17000-21000,保定-容城县,5-10年,本科,测试 软件测试 性能测试
软件开发工程师-信息化（雄安）,15000-17000,保定-容城县,无经验,本科,Java Android iOS 小程序 Web前端 后端开发 MySQL Javascript
产品经理（数据可视化方向）,17000-26000,保定-容城县,1-3年,本科,数据产品
java开发工程师-雄安,15000-19000,保定-容城县,1-3年,本科,Java 后端开发
python研发工程师,15000-22000,保定-容城县,5-10年,本科,Python 架构设计 Linux MySQL
大数据开发工程师,17000-21000,保定-容城县,1-3年,本科,大数据开发
人工智能工程师,17000-25000,保定-容城县,1-3年,本科,视频算法 图像识别 图像处理
测试开发工程师,17000-21000,保定-容城县,1-3年,硕士,测试开发
架构师助理（开发维护）,15000-18000,北京,1-3年,本科,Java Python 英语 开发维护 系统开发
前端react开发,15000-22000,北京,1-3年,本科,Redux Reactjs
web前端开发工程师,16000-25000,北京,3-5年,本科,TypeScript CSS3 HTML5 ES6 前端开发 JavaScript WEB开发
深度学习算法工程师（智能语音技术中心）,17000-25000,北京,不限,硕士,深度学习 Python Caffe 语音识别 机器学习 TensorFlow paddlepaddle C++
系统运维工程师,17000-20000,北京,3-5年,本科,Windows SQL Server
C/C++软件开发工程师(J10044),18000-35000,北京,3-5年,本科,C/C++ C++ Linux 机器视觉
图像算法工程师(J10061),20000-35000,北京,3-5年,硕士,图像算法 图像处理 三维重建 模式识别
数据分析师,15000-20000,北京,1-3年,本科,数据分析 Spring SPRING MVC SPRING BOOT MyBatis
大数据算法技术总监（副总工程师）,50000-60000,北京,10年以上,硕士,总工
大数据开发(MJ001719),15000-30000,北京,3-5年,本科,Hadoop Spark
web前端研发工程师,15000-20000,北京,1-3年,本科,HTML5 Javascript CSS3 CSS Vue HTML
java开发工程师,15000-25000,北京,1-3年,本科,后端开发 Spring Hibernate 软件工程师 SpringMVC SpringBoot SpringCloud Mybatis
自然语言处理算法工程师,25000-50000,北京,1-3年,硕士,NLP
C++软件算法工程师,25000-50000,北京,3-5年,本科,C++ C/C++ Boost Studio
软件开发工程师,20000-35000,北京,3-5年,本科,C语言 C++ Java 嵌入式软件开发
软件架构师,15000-30000,北京,3-5年,本科,架构设计 NET Java J2EE
电池储能电站数字化智慧运维系统算法研发工程师,15000-30000,北京,不限,本科,数据挖掘 机器学习 深度学习 电池储能 数字化智慧运维 新能源 算法开发 预测性维护
新能源场站控制算法开发工程师,15000-30000,北京,3-5年,硕士,新能源发电 控制工程
计算机图形算法工程师,15000-26000,北京,无经验,硕士,C/C++ 图像算法 图像开发
SLAM算法工程师,20000-40000,北京,1-3年,硕士,C++ 算法基础 融合定位 SLAM 点云处理 图像处理 图像语义分割 多传感器融合定位
前端开发工程师,15000-30000,北京,1-3年,本科,CSS3 Javascript Vue
算法工程师,20000-40000,北京,3-5年,本科,机器学习 深度学习 数据挖掘 目标检测 图像算法
测试工程师,15000-30000,北京,1-3年,本科,系统测试 性能测试
java工程师＋高薪急聘＋就近安排,20000-27000,北京,1-3年,本科,Python 后端开发 中级软件工程师 初级软件工程师 软件工程师 客户端开发 WEB开发
web前端开发工程师(银行项目）,16000-22000,北京,3-5年,本科,Web前端 HTML Javascript AngularJS
算法工程师(自然语言处理方向),28000-45000,北京,3-5年,本科,NLP 知识图谱 数据挖掘 GBDT
大数据安全方案专家（北京）,50000-60000,北京,3-5年,统招本科,安全运营  数据挖掘  数据运营  人工智能
java大数据开发工程师,22000-30000,北京,3-5年,本科,Java Spark Kafka Hadoop MapReduce Flink Azkaban 关系型数据库
研策-大数据分析-商业,20000-30000,北京,3-5年,本科,数据分析  IT/信息化领域  数据挖掘  数据安全
网络运维经理-非外包,20000-30000,北京,5-10年,本科,CCIE HCIE 企业网运维、园区网络运维 机房网络运维
嵌入式软件开发工程师,20000-35000,北京,3-5年,硕士,嵌入式 芯片 通信 RTOS VxWorks C语言
大数据开发工程师,20000-40000,北京,3-5年,本科,数据架构 数据处理 ETL Hadoop 大数据开发 数据仓库 Flink Storm
数据库开发工程师,25000-35000,北京,不限,本科,Java Python SQL 关系型数据库 数据库开发 MySQL SQLSERVE
web前端工程师,15000-25000,北京,3-5年,本科,Web前端 CSS3 MVVM Vue CSS MVC开发 数据结构 前端开发
搜索算法工程师,25000-30000,北京,不限,本科,Java Python 推荐算法 ElasticSearch 垂直搜索 C语言 C++ 深度学习算法
大数据产品经理,20000-30000,北京,3-5年,本科,ETL 架构设计 数据治理 数据仓库 数据仓库架构 数据库架构 数据架构 数据中台
架构师（SE）,22000-30000,北京,5-10年,本科,视频 大数据 AI 物联网 网络 安全 云计算 架构
数据中心架构师,20000-30000,北京,10年以上,本科,数据中心行业 暖通工程设计 弱电工程设计
心电算法工程师,25000-45000,北京,5-10年,本科,信号处理 数字信号 MATLAB C++
网络交付运维,15000-30000,北京,5-10年,本科,网络运维 网络安全 HCIP HCIE CCNA CCNP CCIE HCIA
大数据架构师,20000-28000,北京,5-10年,本科,数据架构 大数据架构 大数据平台 数据挖掘 Hadoop
技术支持（计算机视觉算法工程师）,15000-30000,北京,1-3年,本科,机器视觉 目标检测 模式识别 图像处理
硬件测试工程师（军工方向）,15000-23000,北京,1-3年,本科,GB/T2423 GJB150
Python爬虫工程师,17000-30000,北京,3-5年,本科,Python 数据采集 反爬虫 分布式爬虫 爬虫开发
python爬虫工程师,17000-30000,北京,3-5年,本科,Python 数据采集 反爬虫 分布式爬虫 爬虫开发
网络安全系统测试工程师,15000-20000,北京,3-5年,本科,网络安全 等保测评 安全测评 风险评估
高级协议栈算法工程师,30000-50000,北京,3-5年,本科,MATLAB
军用软件测试工程师,15000-20000,北京,1-3年,本科,可靠性测试 黑盒测试 军用软件测试
无线通信算法工程师,30000-50000,北京,3-5年,本科,MATLAB
网安产品安全测试,15000-20000,北京,3-5年,本科,SPIRENT IXIA CISP CISSP 网络安全产品测试
数据产品经理,15000-20000,北京,1-3年,本科,数据分析 数据统计
python开发工程师（hpc高性能计算方向）,15000-25000,北京,1-3年,本科,Python C语言
C++开发工程师（信息安全领域）,20000-25000,北京,3-5年,本科,C++ Python Golang TCP/IP C语言 Java 后端开发
Oracle ebs 开发工程师,20000-40000,北京,3-5年,本科,IT/信息化领域  功能开发  模块开发  Oracle
GNSS数据处理算法开发工程师,20000-30000,北京,不限,硕士,C++
大数据平台架构师（数据中台）,50000-80000,北京,5-10年,硕士,Spark  架构设计  技术支持  Hadoop
产品研发经理（兼IT架构师）,40000-60000,北京,5-10年,本科,架构设计 软件开发
Java后端/大数据工程师,18000-25000,北京,5-10年,本科,Java ElasticSearch MongoDB Kafka Spring Nginx SpringCloud SpringBoot
高级嵌入式软件开发工程师,20000-35000,北京,3-5年,本科,嵌入式 C++ C语言 物联网 车联网 Ubuntu Qt uC/OS
惯性导航算法工程师-社招,20000-40000,北京,5-10年,硕士,导航算法 MATLAB
高级python工程师,15000-22000,北京,5-10年,本科,后端开发 Celery MongoDB Python Django Flask Kafka ElasticSearch
算法工程师（运筹优化）,20000-40000,北京,5-10年,本科,Java C++ Python C语言 Go 算法基础 嵌入式技术 机器学习算法
java后端开发工程师,15000-25000,北京,1-3年,本科,Java Spring MySQL
Java后端开发工程师,15000-25000,北京,1-3年,本科,Java Spring MySQL
药品销售总监（大数据）,20000-30000,北京,5-10年,本科,渠道销售
K8s运维开发工程师,20000-40000,北京,不限,本科,Python OpenShift Kubernetes SERVICESMESH
数据分析师（算法岗）,15000-30000,北京,1-3年,硕士,数据分析 TensorFlow Python 深度学习
高级软件开发工程师,17000-25000,北京,3-5年,本科,Java Tomcat 后端开发 MySQL SpringCloud Apache 微服务架构 分布式
python工程师,15000-30000,北京,3-5年,本科,Python Pandas NumPy Flask Django 网络爬虫技术
网络产品开发工程师,15000-25000,北京,3-5年,本科,网络 网络安全 安全 TCP/IP协议
PaaS平台架构师,30000-50000,北京,3-5年,本科,大数据架构
java研发工程师,15000-25000,北京,1-3年,本科,Java
网络安全产品总监,180000-250000,北京,5-10年,本科,安全产品 网路安全 信息安全 网络产品 安全 软件行业
web开发工程师,15000-25000,北京,1-3年,本科,Web前端
遥感算法工程师,20000-40000,北京,不限,本科,图像处理 三维重建 图像增强 C++ SLAM 数字图像 图像识别 激光雷达
图像算法工程师,15000-30000,北京,1-3年,本科,图像处理 图像算法 图像识别 深度学习 图像分割
高级前端工程师,20000-40000,北京,3-5年,统招本科,Vue  nodejs  Web前端开发
平台运维工程师,20000-25000,北京,3-5年,本科,网络安全 Linux
大数据项目经理,20000-30000,北京,10年以上,本科,智慧城市 系统集成
网卡硬件架构师,21000-30000,北京,10年以上,本科,云计算架构
大数据工程师,18000-30000,北京,3-5年,本科,数据库
大数据总监,20000-30000,北京,5-10年,硕士,研发管理  架构设计  管理体系建设  IT/互联网/软件  制度制定  团队管理
架构师,30000-60000,北京,5-10年,本科,架构设计 云计算 物联网
BIM软件开发工程师（Revit、Bentley二开方向）,15000-30000,北京,1-3年,本科,C++ C# BIM软件开发 Revit Bentley 二次开发
大数据系统运维工程师（自动化驾驶方向）,20000-28000,北京,5-10年,本科,hive
C++软件测试工程师-单元测试,20000-40000,北京,1-3年,本科,测试开发 自动化测试
销售总监-大数据，Saas方向,30000-40000,北京,5-10年,本科,
Android软件开发工程师,15000-30000,北京,3-5年,本科,Android Java
解决方案工程师（大数据方向）,25000-40000,北京,5-10年,本科,解决方案 大数据
技术经理/架构师（区块链）,30000-40000,北京,3-5年,本科,Java 分布式技术
视频分析算法及应用工程师,20000-35000,北京,3-5年,本科,Python 算法 视频内容分析 人脸识别 深度学习
机器学习/AI算法研究员,30000-60000,北京,经验不限,硕士及以上,python  go  机器学习  强化学习
高级数据分析师（新能源）,15000-30000,北京,3-5年,本科,数据分析 数据治理 数据挖掘 Python
伺服驱动控制算法工程师,15000-30000,北京,3-5年,本科,MATLAB/SIMULINK 驱动器软件开发 PID SVPWM FOC 参数辨识 ADRC 自整定
